id,book_title,name
1,Where the Crawdads Sing, Delia Owens
2,East of Eden,John Steinbeck
3,What the Dog Saw,Malcolm Gladwell
4,Cannery Row,John Steinbeck
5,Blink,Malcolm Gladwell
6,Outliers: The Story of Success,Malcolm Gladwell
7,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Neil Gaiman
8,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett
9,The Talisman,Stephen King
10,The Talisman,Peter Straub
11,The Grapes of Wrath,John Steinbeck
12,Of Mice and Men,John Steinbeck
13,The Pearl,John Steinbeck
14,Tortilla Flats,John Steinbeck
